sale_franchise_id,expected_id,search_label,payload_json
2718,2718,경기 화성시 동탄중심상가1길 40 커피 22000만원 10평 이하,"{""totalAmount"": 22000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""화성시"", ""dongName"": ""동탄중심상가1길""}, ""addressLabel"": ""경기 화성시 동탄중심상가1길 40"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10평 이하"", ""option"": [], ""optionLabel"": ""직원 승계 가능, 양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""커피"", ""isPremiumPayment"": 1}"
2717,2717,서울 중랑구 망우로 443 커피 3000만원 10평 이하,"{""totalAmount"": 3000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""중랑구"", ""dongName"": ""망우로""}, ""addressLabel"": ""서울 중랑구 망우로 443"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10평 이하"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""커피"", ""isPremiumPayment"": 1}"
2716,2716,서울 도봉구 도봉로 커피 7000만원 10~20평,"{""totalAmount"": 7000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""도봉구"", ""dongName"": ""도봉로""}, ""addressLabel"": ""서울 도봉구 도봉로"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""직원 승계 가능, 양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""커피"", ""isPremiumPayment"": 1}"
2715,2715,경기 수원시 권선구 매실로 73 커피 18000만원 10~20평,"{""totalAmount"": 18000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""수원시"", ""dongName"": ""권선구""}, ""addressLabel"": ""경기 수원시 권선구 매실로 73"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능"", ""categoryLabel"": ""커피"", ""isPremiumPayment"": 1}"
2714,2714,서울 광진구 자양동 610-5 기타서비스 8700만원 30~40평,"{""totalAmount"": 8700, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [57], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""광진구"", ""dongName"": ""자양동""}, ""addressLabel"": ""서울 광진구 자양동 610-5"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""30~40평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""기타서비스"", ""isPremiumPayment"": 1}"
2713,2713,서울 중랑구 면목동 152-59 커피 2300만원 10평 이하,"{""totalAmount"": 2300, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""중랑구"", ""dongName"": ""면목동""}, ""addressLabel"": ""서울 중랑구 면목동 152-59"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10평 이하"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""커피"", ""isPremiumPayment"": 1}"
2712,2712,경기 하남시 미사강변동로 127 이미용 1100만원 10~20평,"{""totalAmount"": 1100, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [27], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""하남시"", ""dongName"": ""미사강변동로""}, ""addressLabel"": ""경기 하남시 미사강변동로 127"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능"", ""categoryLabel"": ""이미용"", ""isPremiumPayment"": 1}"
2711,2711,인천 미추홀구 길파로 27 한식 3000만원 10~20평,"{""totalAmount"": 3000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""인천"", ""gunName"": ""미추홀구"", ""dongName"": ""길파로""}, ""addressLabel"": ""인천 미추홀구 길파로 27"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 1}"
2710,2710,경기 하남시 미사강변동로 127 이미용 550만원 10~20평,"{""totalAmount"": 550, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [27], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""하남시"", ""dongName"": ""미사강변동로""}, ""addressLabel"": ""경기 하남시 미사강변동로 127"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능"", ""categoryLabel"": ""이미용"", ""isPremiumPayment"": 1}"
2709,2709,경기 하남시 미사강변동로 127 이미용 600만원 10~20평,"{""totalAmount"": 600, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [27], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""하남시"", ""dongName"": ""미사강변동로""}, ""addressLabel"": ""경기 하남시 미사강변동로 127"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능"", ""categoryLabel"": ""이미용"", ""isPremiumPayment"": 1}"
2708,2708,대전 서구 둔지로 18 기타서비스 23500만원 40평 이상,"{""totalAmount"": 23500, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [57], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""대전"", ""gunName"": ""서구"", ""dongName"": ""둔지로""}, ""addressLabel"": ""대전 서구 둔지로 18"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""직원 승계 가능, 양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""기타서비스"", ""isPremiumPayment"": 1}"
2707,2707,강원특별자치도 강릉시 사천면 진리해변길 77-1 기타서비스 8000만원 30~40평,"{""totalAmount"": 8000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천~7천만원"", ""mainCategoryId"": [], ""subCategoryId"": [57], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""강원특별자치도"", ""gunName"": ""강릉시"", ""dongName"": ""사천면""}, ""addressLabel"": ""강원특별자치도 강릉시 사천면 진리해변길 77-1"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""30~40평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""기타서비스"", ""isPremiumPayment"": 1}"
2706,2706,부산 사상구 모라동 22 커피 2000만원 20~30평,"{""totalAmount"": 2000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""부산"", ""gunName"": ""사상구"", ""dongName"": ""모라동""}, ""addressLabel"": ""부산 사상구 모라동 22"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""20~30평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""커피"", ""isPremiumPayment"": 1}"
2705,2705,인천 남동구 논현로46번길 51 주점 11000만원 40평 이상,"{""totalAmount"": 11000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [35], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""인천"", ""gunName"": ""남동구"", ""dongName"": ""논현로46번길""}, ""addressLabel"": ""인천 남동구 논현로46번길 51"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""직원 승계 가능, 영업기간 2년 이상"", ""categoryLabel"": ""주점"", ""isPremiumPayment"": 1}"
2704,2704,인천 연수구 하모니로 158 한식 19000만원 40평 이상,"{""totalAmount"": 19000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천~7천만원"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""인천"", ""gunName"": ""연수구"", ""dongName"": ""하모니로""}, ""addressLabel"": ""인천 연수구 하모니로 158"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""직원 승계 가능, 양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
2703,2703,경기 수원시 권선구 매실로 73 커피 15000만원 10~20평,"{""totalAmount"": 15000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""수원시"", ""dongName"": ""권선구""}, ""addressLabel"": ""경기 수원시 권선구 매실로 73"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능"", ""categoryLabel"": ""커피"", ""isPremiumPayment"": 1}"
2702,2702,서울 강북구 도봉로13길 31 음료 3000만원 10평 이하,"{""totalAmount"": 3000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [25], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""강북구"", ""dongName"": ""도봉로13길""}, ""addressLabel"": ""서울 강북구 도봉로13길 31"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10평 이하"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""음료"", ""isPremiumPayment"": 1}"
2701,2701,서울 중랑구 망우로 427 스포츠 1700만원 20~30평,"{""totalAmount"": 1700, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [18], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""중랑구"", ""dongName"": ""망우로""}, ""addressLabel"": ""서울 중랑구 망우로 427"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""20~30평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""스포츠"", ""isPremiumPayment"": 1}"
2700,2700,경기 평택시 만세로 1845 치킨 17000만원 20~30평,"{""totalAmount"": 17000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천~7천만원"", ""mainCategoryId"": [], ""subCategoryId"": [37], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""평택시"", ""dongName"": ""만세로""}, ""addressLabel"": ""경기 평택시 만세로 1845"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""20~30평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""치킨"", ""isPremiumPayment"": 1}"
2699,2699,경기 성남시 수정구 신촌남로 1 치킨 24000만원 30~40평,"{""totalAmount"": 24000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천~7천만원"", ""mainCategoryId"": [], ""subCategoryId"": [37], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""성남시"", ""dongName"": ""수정구""}, ""addressLabel"": ""경기 성남시 수정구 신촌남로 1"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""30~40평"", ""option"": [], ""optionLabel"": ""직원 승계 가능, 양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""치킨"", ""isPremiumPayment"": 1}"
2698,2698,경기 고양시 덕양구 도래울안길 26-1 기타서비스 1500만원 10~20평,"{""totalAmount"": 1500, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [57], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""고양시"", ""dongName"": ""덕양구""}, ""addressLabel"": ""경기 고양시 덕양구 도래울안길 26-1"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""영업기간 1년 이상"", ""categoryLabel"": ""기타서비스"", ""isPremiumPayment"": 1}"
2697,2697,경기 안산시 단원구 고잔동 540-10 기타외식 3000만원 10평 이하,"{""totalAmount"": 3000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [9], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""안산시"", ""dongName"": ""단원구""}, ""addressLabel"": ""경기 안산시 단원구 고잔동 540-10"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10평 이하"", ""option"": [], ""optionLabel"": ""직원 승계 가능, 양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""기타외식"", ""isPremiumPayment"": 1}"
2696,2696,서울 중구 퇴계로 293 음료 3500만원 20~30평,"{""totalAmount"": 3500, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [25], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""중구"", ""dongName"": ""퇴계로""}, ""addressLabel"": ""서울 중구 퇴계로 293"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""20~30평"", ""option"": [], ""optionLabel"": ""직원 승계 가능, 양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""음료"", ""isPremiumPayment"": 1}"
2695,2695,충남 천안시 동남구 병천면 아우내3로 33 커피 8000만원 40평 이상,"{""totalAmount"": 8000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""충남"", ""gunName"": ""천안시"", ""dongName"": ""동남구""}, ""addressLabel"": ""충남 천안시 동남구 병천면 아우내3로 33"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""직원 승계 가능, 양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""커피"", ""isPremiumPayment"": 1}"
2694,2694,서울 동작구 만양로 19 한식 3500만원 10~20평,"{""totalAmount"": 3500, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천~7천만원"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""동작구"", ""dongName"": ""만양로""}, ""addressLabel"": ""서울 동작구 만양로 19"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""영업기간 2년 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 1}"
2693,2693,경기 화성시 동탄첨단산업2로 14 기타외식 4500만원 30~40평,"{""totalAmount"": 4500, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [9], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""화성시"", ""dongName"": ""동탄첨단산업2로""}, ""addressLabel"": ""경기 화성시 동탄첨단산업2로 14"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""30~40평"", ""option"": [], ""optionLabel"": ""양도 즉시가능"", ""categoryLabel"": ""기타외식"", ""isPremiumPayment"": 1}"
2692,2692,경기 수원시 권선구 매실로 73 커피 20000만원 10~20평,"{""totalAmount"": 20000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""수원시"", ""dongName"": ""권선구""}, ""addressLabel"": ""경기 수원시 권선구 매실로 73"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능"", ""categoryLabel"": ""커피"", ""isPremiumPayment"": 1}"
2691,2691,서울 중랑구 망우로32길 37 커피 2300만원 10평 이하,"{""totalAmount"": 2300, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""중랑구"", ""dongName"": ""망우로32길""}, ""addressLabel"": ""서울 중랑구 망우로32길 37"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10평 이하"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""커피"", ""isPremiumPayment"": 1}"
2690,2690,경기 시흥시 대야동 531-2 스포츠 9500만원 40평 이상,"{""totalAmount"": 9500, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [18], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""시흥시"", ""dongName"": ""대야동""}, ""addressLabel"": ""경기 시흥시 대야동 531-2"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""스포츠"", ""isPremiumPayment"": 1}"
